feature1,feature2,feature3,feature4,feature5,output
0.9855009991777244,0.06519517865099766,0.9043875193646697,0.45533886234689736,0.9067631943998178,1
0.0910745324364155,0.9257972828984492,0.13096552482675405,0.6419362466262019,0.5431226700029138,0
0.3392248504003307,0.6260774495248946,0.825864989548584,0.38945523912841407,0.6603878558505331,1
0.574171496909111,0.7684622778669977,0.6933053256524154,0.08876927007978308,0.48525502969867573,0
0.8901215480680295,0.9456063994997023,0.819174345265371,0.07183508038599684,0.2603332703929755,1
0.9786253102824127,0.23335318570804986,0.5891338157187535,0.7728320007435604,0.3336503319647356,1
0.05950366409324881,0.5027115015869262,0.6901068930892753,0.32125841878391814,0.6244915953957635,0
0.7344106951533145,0.8754428372190519,0.8057452378041735,0.36316771585490826,0.8082004309746318,0
0.5346191177183981,0.9262029413416014,0.9615294952701088,0.1800124416560842,0.8095079058241137,1
0.8106657069021705,0.48529913527989965,0.9374107425489739,0.04582997056201776,0.9450404686597146,1
0.4275387404943092,0.15086522805056735,0.3026453635367258,0.5850939559896788,0.47385394707981154,0
0.5769756205243857,0.13680766502755604,0.8519966184244037,0.6070454909426751,0.8582704111768101,0
0.24167733943116687,0.45652058654628347,0.37440688693645574,0.26707337828259214,0.989361472499224,1
0.5399372234382708,0.026088137242381237,0.18746550991204314,0.8151074521516306,0.17474031893220965,1
0.32675742843261757,0.11244245991608737,0.6044122288277268,0.17461638109767086,0.30358147397272417,1
0.9691656244047518,0.34692294180130345,0.510970778838684,0.012080235228291047,0.23878479497779592,0
0.897753127914936,0.8606375889022615,0.5331637640869661,0.2442141748391219,0.6884586828693228,1
0.8808484945521668,0.9024100801134172,0.11082236522665645,0.2781781241736988,0.7268681881849487,0
0.3861197292394152,0.2622690845962653,0.514912293015882,0.5570186716657375,0.3305286607912231,1
0.8894604756994561,0.46748495021152003,0.1359517627338458,0.7677985141878124,0.6254503242728108,1
0.42714290636134833,0.48186226036226987,0.6805413761990866,0.35532892432349983,0.629937051492382,0
0.6094505140598254,0.4640300627796423,0.15313988330144446,0.6146288126444178,0.5481163232720652,0
0.6696631041489419,0.41045611794763315,0.6091863714762246,0.8545864597064258,0.1311974362148668,0
0.21505262364460964,0.3819378218852738,0.10131081722944812,0.9430614515155221,0.16963642110980004,0
0.25406153509489804,0.8558420251678875,0.04837846029263482,0.5902139662596048,0.996976086934837,1
0.23961193996312602,0.3271466794777932,0.480208565718917,0.19654882350055203,0.5025952274743885,0
0.5922099060767155,0.8453057959158948,0.520269182415527,0.2811074446225319,0.7631644140844406,1
0.704993176545386,0.5250304013465781,0.5305676657259801,0.8944777170309209,0.7246157978846098,0
0.9270946067940921,0.5320658554384821,0.9180178531885018,0.4925936123375009,0.9444766425383713,0
0.5478047507767233,0.32647245069608577,0.9921037994560223,0.15425483716300936,0.7218967653733229,1
0.5275602308698216,0.08796800815292338,0.955991717245129,0.002440719630680821,0.007583189757097597,1
0.09882793758219433,0.11292915792501568,0.09785149016503336,0.2503698846117193,0.860293045390251,0
0.7286693347048951,0.6550540474000756,0.9552856450381959,0.7813844182993951,0.48008483850430583,0
0.8907737791911194,0.4977250603889595,0.16224046446896356,0.32934744133190874,0.6237342748003388,0
0.9378797854554821,0.46609510952389377,0.9644087521170556,0.6676782816293928,0.1421905649384717,1
0.531254806043456,0.8548148645963876,0.37662129419299506,0.44743680634808336,0.6622340959090902,1
0.5666296951553118,0.8838392806854062,0.22405156539832816,0.9665701163031291,0.85336102160727,0
0.11281055037864574,0.2977108443906472,0.4604130815178261,0.12217835580907577,0.4829537594314228,1
0.23601026162680605,0.32686671756951424,0.5186592335876172,0.846738256282269,0.19558811498405615,1
0.7677250182288325,0.3633717676504823,0.7832525930246389,0.7082285987907688,0.371968904041154,0
0.3496314402280939,0.02808274998873439,0.29059402028952575,0.195689587978791,0.03680524051745604,1
0.8337688579451796,0.005129979787342864,0.5178778567953264,0.063137231762743,0.08248204169723916,0
0.4797122697938435,0.8645748318504867,0.924696896381167,0.979073155232003,0.08475857552197119,1
0.8258893671107082,0.9269870203004145,0.903343490516992,0.5629052754461855,0.3859582091965089,0
0.9069029660270078,0.8181097113822957,0.7155563971013594,0.6927878612361206,0.003373099436249416,1
0.6934116714774323,0.3713618254623051,0.7890295691837683,0.1106696076816035,0.1949216741042633,0
0.7537761261174831,0.9491033060860056,0.42166972551114856,0.35533246827584863,0.31091765624319556,1
0.18383613382805164,0.22058839539554664,0.5362929162702307,0.8228481057632566,0.8880264299277522,0
0.6569389611809688,0.56225068644016,0.8418934610964839,0.948705069249599,0.8501390151744331,0
0.5169485273854407,0.8224246192911242,0.3328161070680057,0.31714461966689833,0.0980373727253876,0
0.5151452238808181,0.8284829825165988,0.6330148744283525,0.4243538974853487,0.32455173741394017,1
0.7566033252993929,0.9766533581782852,0.5108307614722134,0.3180046026539536,0.08035972118854406,1
0.6705092518242862,0.5174080591885559,0.8219158290959846,0.18041918349542285,0.6774803505411612,0
0.7091637008318292,0.4010820935076127,0.19570163769931026,0.5942800624387763,0.42710100733362644,1
0.29894730254973123,0.989157202963912,0.5406512045032413,0.5893967841017619,0.5301309105217406,0
0.5763913193706994,0.9121874037265049,0.24017166230553022,0.09585434613687738,0.20730019711721648,1
0.8089641153393813,0.5099462802140211,0.03281312905797851,0.5162083904449217,0.20765621480015473,0
0.8394837508177121,0.4963380795246315,0.15179591710256535,0.4413281046946781,0.3281045345403639,0
0.7349295755847168,0.191176360995731,0.6628284125320122,0.5076659152764457,0.558817181270463,1
0.7028830294708975,0.9759638364163555,0.4895984497562017,0.3491082401014589,0.040402647485011545,1
0.755039839439826,0.015835457557782817,0.9812563127128157,0.08870010927800498,0.14183230162533345,0
0.08995726483081212,0.7862246634997233,0.6255244431634828,0.056707885541777525,0.6649895391793073,1
0.729724139818842,0.6838472914327794,0.7680431859371654,0.811503578775704,0.26615164118035683,0
0.47492376544457815,0.8050330912441138,0.7887410837583098,0.14678690177145048,0.08272530019380242,0
0.772732036973429,0.8727103216376957,0.49169672814391074,0.501813908331748,0.17158852926567136,1
0.9665570985036798,0.9732260872218207,0.5988388978435859,0.538915428246907,0.90275836205786,0
0.39025149691484173,0.18814721933658585,0.9259061927748022,0.982454255058848,0.007314815256869389,0
0.5097390991499561,0.46572678816049895,0.309940119187858,0.34663000027990365,0.5123492613559296,0
0.9271400937471699,0.3277287544961164,0.6662413059771233,0.1906081962255406,0.9115725276659578,1
0.17995945728960971,0.40994336170326684,0.03301401049785746,0.048046493660719114,0.28156460269180594,1
0.6834456021278357,0.3139908095980102,0.6482455067390239,0.70847959999574,0.9463274437725612,0
0.23789805010094756,0.1878013537701264,0.12945935846226353,0.08707223495467908,0.6537846037336004,1
0.322254501540981,0.7744809551647637,0.9294235114964279,0.9879197960978009,0.8118247599831007,1
0.7836810305794328,0.4636264345320139,0.44543055438241586,0.1212680990079622,0.42274742041161073,0
0.06887515093739072,0.8208296274256738,0.45758728927573333,0.031120998791585697,0.40992774660143527,0
0.9689197620225036,0.5455303504873972,0.8689550154366825,0.40207970211883215,0.9050015239090939,0
0.9637071365342769,0.8149318957143796,0.6139415631305373,0.12182166693488727,0.9416503565278348,0
0.43515002912181255,0.09371130310019882,0.7706583346293624,0.5516013885565351,0.5934964616879828,1
0.1674919962014071,0.0635915981519024,0.38910496968203545,0.2484560721375476,0.7845180724583223,1
0.6078847383056172,0.748561394199545,0.3465457799533769,0.5073930444511116,0.7235634464482161,1
0.4790738071855265,0.07278593591869431,0.10497458130713033,0.4287788120236613,0.933120412403128,1
0.4163388680792085,0.37804785185430057,0.0686258622154986,0.43481753532374023,0.5022476064596118,1
0.621691664641408,0.7811434270637168,0.4650991331371761,0.29877021169428675,0.8431508915451158,0
0.9669612721198872,0.2627744360477179,0.22299882299066354,0.49594709324036,0.7815650715386261,0
0.5182498939674597,0.44905061495772614,0.11163336609424268,0.9235586815677231,0.13247924514850073,1
0.5545309624257108,0.24504449342011758,0.700034606968903,0.9085812492722775,0.6598242144986,1
0.40569476109116365,0.08862692993132959,0.07656647189258536,0.724049104711949,0.004433407770549902,0
0.6701217609670479,0.8818453232398182,0.29377934218960966,0.6918932314424894,0.6105784207798018,0
0.42538185223229275,0.9286681691360347,0.30692555171623515,0.004450996209689806,0.8464030100838364,0
0.7556869386365432,0.9725205795059905,0.7690832783202772,0.06797930392732532,0.9075314188862793,0
0.47703666210605566,0.2978391281741273,0.33375435388159935,0.8978833594525238,0.6989007335992683,0
0.8566967986950679,0.7183091001093495,0.7473394532266696,0.6102410120557137,0.5421109407718357,0
0.17835386115371998,0.7761445830508135,0.3715883234614876,0.7491759926332103,0.006714495091085126,1
0.2276644613335873,0.7531276585700668,0.5350745261720703,0.6613752681990721,0.6562750053250028,0
0.6562715204528665,0.49579002120600835,0.8971321422514282,0.9003978945676919,0.03795882576813936,1
0.6478598367403128,0.9916327784303836,0.42569974350049977,0.8375282994858653,0.2690773646353426,1
0.6096037059042685,0.3760262074222951,0.1387843102266667,0.5210522290106759,0.568334937093762,1
0.6144197763867464,0.013320246283144765,0.40660227686853945,0.022062913122696814,0.6552477392015216,1
0.2547399956162111,0.34989971291144495,0.7536021146153556,0.4408689637021481,0.08142268810260933,0
0.8489979772066683,0.10131314250299606,0.8048931788114821,0.7863197743068943,0.32380691258008987,0
0.5470737853950096,0.6082647577236534,0.46719016628062127,0.19112074917501765,0.3186191089815137,1
0.7310820432514423,0.3095488508113653,0.524588456532306,0.801145421186275,0.224353229903835,1
0.16986306174420063,0.7654653602144018,0.17328060538499657,0.1060346317099986,0.9919305469590467,1
0.6866386210659601,0.7191152447361565,0.0395297808498869,0.13980640561393376,0.8904491036666452,1
0.023426699049261868,0.5989556330625672,0.5388857283756385,0.7709811056167334,0.9987328937575031,1
0.2398439793270568,0.15985922291118715,0.2489933555689302,0.9148039761136528,0.7549384230144548,0
0.43693719783943163,0.937704207026047,0.6645026405710589,0.7502705108607801,0.824076763908812,1
0.7403750209989307,0.6945998446680679,0.26823529231658505,0.793386879240532,0.36080699360358615,0
0.9037950173469667,0.7601142290037016,0.09454742557130225,0.14483943112144027,0.8384812507020184,0
0.09152879965752636,0.7577951260459349,0.2528373136842802,0.3016192793132948,0.22802273878588986,1
0.5812724933601296,0.9636478049276653,0.7551472304111313,0.7747560529567976,0.02201360506473704,0
0.8291901244610496,0.2432672226979341,0.7688348022646373,0.5652800132668251,0.995728057039803,1
0.10759465878925989,0.11452839356756805,0.751237447880451,0.004201149843081398,0.7282016843238743,0
0.6411614855900551,0.6872612928841919,0.9544299187592951,0.9451937152460314,0.24956348380009363,1
0.9403160100416763,0.838814253671418,0.5842702144477617,0.5893406168156237,0.6212118513441939,0
0.5447125223607494,0.7296464946637606,0.3219779037224286,0.5783225698392233,0.3731622179998041,1
0.8488653086381399,0.1075252635530678,0.7507248750852713,0.9869070507298447,0.14027686276025142,1
0.002922614986089256,0.7393768751534422,0.271147484780208,0.26769764831134946,0.5221839029605946,1
0.43138957701044556,0.5375862653296926,0.6735362498966732,0.14618422308851697,0.34317810239502233,0
0.4263781713231142,0.6090961818025827,0.5747721787634299,0.6620688721294534,0.9311274229411957,1
0.9774689743572408,0.006516597259592416,0.6109206242669647,0.975736584344014,0.5376255551679098,1
0.4888409966013173,0.7582768860015767,0.17807745431634936,0.6695546011041681,0.6679622146555112,0
0.5999608513454,0.4385023314519497,0.6739170794948466,0.5146472586221265,0.8549327196305831,0
0.035875878890152646,0.9576552833777473,0.7455992454612933,0.9767313368071278,0.7749678220008185,0
0.1371657082439104,0.4468916382598752,0.34713302859874995,0.9876569400148211,0.3999766447758002,1
0.07461560976088133,0.3603570369429612,0.8414391572051881,0.6304187007459318,0.4040643581196155,0
0.9454901774231814,0.7805035716961798,0.756020294659439,0.727391462223873,0.5905412970833631,1
0.5049348223573797,0.6659286177688002,0.2971917155995575,0.445180441524731,0.46373370094494737,0
0.0018995213498338437,0.3492222307360374,0.5819511233679039,0.8618624680534154,0.3885037509297573,0
0.4330213753696025,0.18951338137838147,0.29685138989841353,0.20515739141495115,0.017834161414142846,1
0.6252802555107667,0.19495363536555688,0.7361671535052319,0.4580623119330268,0.3717330425191455,0
0.3758178909527604,0.4766680205644186,0.7011003514858573,0.37108247437518393,0.8123766078350797,0
0.6329011048745129,0.2367346449661567,0.1794277170767854,0.423672115759971,0.0024323152461133146,1
0.731342535722803,0.05594087087884947,0.6560288829835084,0.8592568788500635,0.9269664141319393,0
0.19129899050225174,0.25766771113352926,0.0025117629666736585,0.37632294530546107,0.4185992873839669,1
0.6910081833251522,0.19585411807729858,0.9676689366231155,0.5792073017962385,0.5102573475923923,1
0.4524397407553242,0.39320760631547114,0.8854410735589026,0.188427540314706,0.34971980331903774,1
0.6538557690273369,0.0916803579174702,0.18700785752074867,0.2316523612000171,0.028076679481972677,1
0.7184034594715053,0.46669716984982634,0.5093142441211322,0.9405693179873942,0.33659460892073156,1
0.5347528946109884,0.635933363754505,0.5606890767473058,0.6584492052464394,0.710499993300896,1
0.1954418459196039,0.0058832268516728625,0.022998810754122023,0.9597200613657639,0.4005411890921283,0
0.5970390028533793,0.566804382242689,0.47342240471355646,0.9902599277743103,0.9559539882264881,1
0.8519569052360857,0.16577124643175434,0.6875017033947646,0.4011352019766936,0.8824495131253433,0
0.9812936450894439,0.09107771373759921,0.5411789933921415,0.11495961236837682,0.7015001505701877,1
0.5148057613251649,0.11253499084712626,0.4461892577594714,0.8064347021270072,0.36421225489540854,1
0.06701290995991149,0.5260600680482826,0.7724646976747515,0.05562791469499373,0.09144841515089974,0
0.3152440647098774,0.21274690976455957,0.874735606617912,0.07271760377916514,0.390529189179759,1
0.11260337371167517,0.5248149246231397,0.03860325024517808,0.22645277334355485,0.5916911435061266,0
0.021456377611475563,0.1717567710058272,0.21539581692433796,0.01033945781211687,0.7569643863734742,1
0.5589146052123144,0.9515635946080913,0.621987868885813,0.9045862977260949,0.14425920019293814,1
0.9276829245428592,0.812744026842267,0.12177099005116765,0.8691694133487525,0.4489318538433277,0
0.8665850413105576,0.01179463810826109,0.6570637261887754,0.805259671465197,0.13107909961068165,0
0.02419011225988188,0.8660160826979296,0.49937572775055694,0.06152297140185359,0.40449162836666674,0
0.2519090433080371,0.02527429817801008,0.16601500478359432,0.5460567718575549,0.4182995025658234,0
0.22489551356606208,0.4928210137884591,0.7344032888448206,0.3747549029030557,0.9135936177401953,1
0.13182635458395608,0.490621402928648,0.9285230764153948,0.3201846234110458,0.2995186475650926,0
0.08868000834319889,0.31954414944274656,0.6707267778477775,0.25504735323362926,0.5239599632164301,1
0.8738039961334447,0.6768207663318211,0.20372680962221446,0.8964634048257857,0.9619552100408268,1
0.6301045833389763,0.10420713045864194,0.9030252850781544,0.7350570514579097,0.1067981821639119,0
0.8185991040137414,0.763334379596309,0.28789941320037304,0.5296669385788351,0.8421041635246048,0
